name,ticker,country,cik
JPMorgan Chase & Co.,JPM,US,
Bank of America Corporation,BAC,US,
Citigroup Inc.,C,US,
Wells Fargo & Company,WFC,US,
Goldman Sachs Group Inc.,GS,US,
Morgan Stanley,MS,US,
U.S. Bancorp,USB,US,
Truist Financial Corporation,TFC,US,
PNC Financial Services Group,PNC,US,
HSBC Holdings plc,HSBC,UK,
BNP Paribas,BNPQY,France,
UBS Group AG,UBS,Switzerland,
Deutsche Bank AG,DB,Germany,
Barclays plc,BCS,UK,
Credit Suisse Group AG,CS,Switzerland,
"Banco Santander, S.A.",SAN,Spain,
Royal Bank of Canada,RY,Canada,
Toronto-Dominion Bank,TD,Canada,
Bank of Nova Scotia,BNS,Canada,
Bank of Montreal,BMO,Canada,
Canadian Imperial Bank of Commerce,CM,Canada,
Mitsubishi UFJ Financial Group,MUFG,Japan,
Industrial and Commercial Bank of China,IDCBY,China,
China Construction Bank,CICHY,China,
Agricultural Bank of China,ACGBY,China,
Bank of China,BACHY,China,
Sumitomo Mitsui Financial Group,SMFG,Japan,
Mizuho Financial Group,MFG,Japan,
DBS Group Holdings,DBSDY,Singapore,
HDFC Bank Limited,HDB,India,
